Type,U_id,ID_Image,Img_Large,URL_Article_image
MRI,MPX2234,MPX2234_synpic18505,https://openi.nlm.nih.gov//imgs/512/229/2234/MPX2234_synpic18505.png,https://medpix.nlm.nih.gov/case?id=50d5014f-82e3-4709-b001-83e53fc7f601
MRI,MPX2236,MPX2236_synpic18692,https://openi.nlm.nih.gov//imgs/512/231/2236/MPX2236_synpic18692.png,https://medpix.nlm.nih.gov/case?id=80a52a97-e92b-4d91-aa83-a3980bf27b53
MRI,MPX2236,MPX2236_synpic18695,https://openi.nlm.nih.gov//imgs/512/231/2236/MPX2236_synpic18695.png,https://medpix.nlm.nih.gov/case?id=21cdd4b3-0e62-490d-8866-1af7220bb390
MRI,MPX2239,MPX2239_synpic41018,https://openi.nlm.nih.gov//imgs/512/234/2239/MPX2239_synpic41018.png,https://medpix.nlm.nih.gov/case?id=cb5a3bbb-aa2b-4601-b96c-5ec93de48aca
MRI,MPX2239,MPX2239_synpic41019,https://openi.nlm.nih.gov//imgs/512/234/2239/MPX2239_synpic41019.png,https://medpix.nlm.nih.gov/case?id=01a4e891-b024-4c42-9be9-d575f554b599
MRI,MPX2260,MPX2260_synpic46207,https://openi.nlm.nih.gov//imgs/512/255/2260/MPX2260_synpic46207.png,https://medpix.nlm.nih.gov/case?id=b0df3fc3-546a-4f3e-bb2d-96e4588df32b
MRI,MPX2260,MPX2260_synpic46208,https://openi.nlm.nih.gov//imgs/512/255/2260/MPX2260_synpic46208.png,https://medpix.nlm.nih.gov/case?id=de650e4e-9f33-4275-92f2-01c4a9418c52
MRI,MPX2261,MPX2261_synpic13155,https://openi.nlm.nih.gov//imgs/512/256/2261/MPX2261_synpic13155.png,https://medpix.nlm.nih.gov/case?id=36a37995-ae70-4d8d-b961-7ebf8d0c6303
MRI,MPX2257,MPX2257_synpic25199,https://openi.nlm.nih.gov//imgs/512/252/2257/MPX2257_synpic25199.png,https://medpix.nlm.nih.gov/case?id=c2691311-9913-4d1b-884b-a7c2ec0666ed
MRI,MPX2257,MPX2257_synpic25200,https://openi.nlm.nih.gov//imgs/512/252/2257/MPX2257_synpic25200.png,https://medpix.nlm.nih.gov/case?id=16648c58-57b1-451a-9960-120e9b6c0bfa
MRI,MPX2257,MPX2257_synpic25201,https://openi.nlm.nih.gov//imgs/512/252/2257/MPX2257_synpic25201.png,https://medpix.nlm.nih.gov/case?id=255f0707-c2ef-47b1-88af-e3ad1627beef
MRI,MPX2257,MPX2257_synpic25202,https://openi.nlm.nih.gov//imgs/512/252/2257/MPX2257_synpic25202.png,https://medpix.nlm.nih.gov/case?id=451a1472-4e88-4368-a028-bdfc2180fce0
MRI,MPX2266,MPX2266_synpic21022,https://openi.nlm.nih.gov//imgs/512/261/2266/MPX2266_synpic21022.png,https://medpix.nlm.nih.gov/case?id=56fe2bcc-7bb6-4a0a-a064-89e0477cae72
MRI,MPX2272,MPX2272_synpic148,https://openi.nlm.nih.gov//imgs/512/267/2272/MPX2272_synpic148.png,https://medpix.nlm.nih.gov/case?id=48b65f99-60f2-4251-824f-c343c5e0f5ec
MRI,MPX2288,MPX2288_synpic18788,https://openi.nlm.nih.gov//imgs/512/283/2288/MPX2288_synpic18788.png,https://medpix.nlm.nih.gov/case?id=83e78119-9fef-426f-9c7c-cbcce58d88d1
MRI,MPX2288,MPX2288_synpic18789,https://openi.nlm.nih.gov//imgs/512/283/2288/MPX2288_synpic18789.png,https://medpix.nlm.nih.gov/case?id=73c7e0e0-8a61-44ee-9669-d67aaebff383
MRI,MPX2288,MPX2288_synpic18790,https://openi.nlm.nih.gov//imgs/512/283/2288/MPX2288_synpic18790.png,https://medpix.nlm.nih.gov/case?id=18ba46ef-675a-40d1-9a34-f5fc3d8efdb2
MRI,MPX2294,MPX2294_synpic16809,https://openi.nlm.nih.gov//imgs/512/289/2294/MPX2294_synpic16809.png,https://medpix.nlm.nih.gov/case?id=e602688e-33b2-4bca-8906-62071c19093e
MRI,MPX2301,MPX2301_synpic45657,https://openi.nlm.nih.gov//imgs/512/296/2301/MPX2301_synpic45657.png,https://medpix.nlm.nih.gov/case?id=874782a2-aa1c-4d22-b5a2-a1c26a7da71c
MRI,MPX2301,MPX2301_synpic45808,https://openi.nlm.nih.gov//imgs/512/296/2301/MPX2301_synpic45808.png,https://medpix.nlm.nih.gov/case?id=fef2243e-f3ce-4cf8-ace4-6a92f0d7807a
MRI,MPX2301,MPX2301_synpic45809,https://openi.nlm.nih.gov//imgs/512/296/2301/MPX2301_synpic45809.png,https://medpix.nlm.nih.gov/case?id=e333e4e7-8ef9-4dc2-8e58-1f3334805029
MRI,MPX2305,MPX2305_synpic45393,https://openi.nlm.nih.gov//imgs/512/300/2305/MPX2305_synpic45393.png,https://medpix.nlm.nih.gov/case?id=569786a6-61b8-4397-beee-735168460edc
MRI,MPX2305,MPX2305_synpic45394,https://openi.nlm.nih.gov//imgs/512/300/2305/MPX2305_synpic45394.png,https://medpix.nlm.nih.gov/case?id=60419b16-38e6-4f00-9d88-ba277128ab99
MRI,MPX2305,MPX2305_synpic45396,https://openi.nlm.nih.gov//imgs/512/300/2305/MPX2305_synpic45396.png,https://medpix.nlm.nih.gov/case?id=9b00c6ed-29d5-4d68-a87f-651431f3e7d1
MRI,MPX2305,MPX2305_synpic45398,https://openi.nlm.nih.gov//imgs/512/300/2305/MPX2305_synpic45398.png,https://medpix.nlm.nih.gov/case?id=ff7e8c3f-18a7-46e8-a132-61564ad39ccf
MRI,MPX2300,MPX2300_synpic31225,https://openi.nlm.nih.gov//imgs/512/295/2300/MPX2300_synpic31225.png,https://medpix.nlm.nih.gov/case?id=3bfc660c-2e22-48e0-b83c-4888d318d850
MRI,MPX2300,MPX2300_synpic31226,https://openi.nlm.nih.gov//imgs/512/295/2300/MPX2300_synpic31226.png,https://medpix.nlm.nih.gov/case?id=f862c798-c20f-42ad-be5a-92ca2b09a6f9
MRI,MPX2300,MPX2300_synpic31227,https://openi.nlm.nih.gov//imgs/512/295/2300/MPX2300_synpic31227.png,https://medpix.nlm.nih.gov/case?id=e5eb4048-1e94-4281-9fb6-9f8e19e035ef
MRI,MPX2312,MPX2312_synpic26117,https://openi.nlm.nih.gov//imgs/512/307/2312/MPX2312_synpic26117.png,https://medpix.nlm.nih.gov/case?id=4b8c7fb0-b45b-49e7-9ce8-3a39babe03f3
MRI,MPX2315,MPX2315_synpic16521,https://openi.nlm.nih.gov//imgs/512/310/2315/MPX2315_synpic16521.png,https://medpix.nlm.nih.gov/case?id=580d5c5f-c571-4f71-b4a1-d561acc6fad6
MRI,MPX2315,MPX2315_synpic16522,https://openi.nlm.nih.gov//imgs/512/310/2315/MPX2315_synpic16522.png,https://medpix.nlm.nih.gov/case?id=2613747c-1f06-46ca-802b-4073c16210eb
MRI,MPX2315,MPX2315_synpic16523,https://openi.nlm.nih.gov//imgs/512/310/2315/MPX2315_synpic16523.png,https://medpix.nlm.nih.gov/case?id=51d46894-d9c0-4b3c-954d-185d7258eeb9
MRI,MPX2315,MPX2315_synpic16524,https://openi.nlm.nih.gov//imgs/512/310/2315/MPX2315_synpic16524.png,https://medpix.nlm.nih.gov/case?id=c70f61e8-bf73-4dbd-837d-4797bd0db2bf
MRI,MPX2316,MPX2316_synpic12143,https://openi.nlm.nih.gov//imgs/512/311/2316/MPX2316_synpic12143.png,https://medpix.nlm.nih.gov/case?id=ae79bc68-2d20-4414-b2f7-e651bbad49e1
MRI,MPX2316,MPX2316_synpic12144,https://openi.nlm.nih.gov//imgs/512/311/2316/MPX2316_synpic12144.png,https://medpix.nlm.nih.gov/case?id=00207ce3-82a5-417e-80d0-5e8dada55263
MRI,MPX2322,MPX2322_synpic28575,https://openi.nlm.nih.gov//imgs/512/317/2322/MPX2322_synpic28575.png,https://medpix.nlm.nih.gov/case?id=36165816-8174-496d-84cf-68f3cf080391
MRI,MPX2322,MPX2322_synpic28576,https://openi.nlm.nih.gov//imgs/512/317/2322/MPX2322_synpic28576.png,https://medpix.nlm.nih.gov/case?id=6b3ab267-eae6-4c14-bc1a-3317df18d4cf
MRI,MPX2322,MPX2322_synpic28577,https://openi.nlm.nih.gov//imgs/512/317/2322/MPX2322_synpic28577.png,https://medpix.nlm.nih.gov/case?id=048dd1e2-3d72-4913-977e-f884b0043bca
MRI,MPX2322,MPX2322_synpic28578,https://openi.nlm.nih.gov//imgs/512/317/2322/MPX2322_synpic28578.png,https://medpix.nlm.nih.gov/case?id=64d1edb1-1128-44c3-9dd0-17f89dbbade8
MRI,MPX2317,MPX2317_synpic27514,https://openi.nlm.nih.gov//imgs/512/312/2317/MPX2317_synpic27514.png,https://medpix.nlm.nih.gov/case?id=7d3ce630-de5d-4f57-9f87-987e51115b37
MRI,MPX2317,MPX2317_synpic27515,https://openi.nlm.nih.gov//imgs/512/312/2317/MPX2317_synpic27515.png,https://medpix.nlm.nih.gov/case?id=96bb572d-6aee-4bb0-b801-a297dc9c1be7
MRI,MPX2317,MPX2317_synpic27516,https://openi.nlm.nih.gov//imgs/512/312/2317/MPX2317_synpic27516.png,https://medpix.nlm.nih.gov/case?id=c0e85926-2f13-4b81-8289-cfcc6ef418ba
MRI,MPX2317,MPX2317_synpic27517,https://openi.nlm.nih.gov//imgs/512/312/2317/MPX2317_synpic27517.png,https://medpix.nlm.nih.gov/case?id=dba9a3b6-e3d5-4145-92cb-635da0998e70
MRI,MPX2317,MPX2317_synpic27518,https://openi.nlm.nih.gov//imgs/512/312/2317/MPX2317_synpic27518.png,https://medpix.nlm.nih.gov/case?id=77d7178c-2085-4035-8ffb-da9b3f014939
MRI,MPX2317,MPX2317_synpic27519,https://openi.nlm.nih.gov//imgs/512/312/2317/MPX2317_synpic27519.png,https://medpix.nlm.nih.gov/case?id=42ba5f0e-c40a-4eca-af2a-4114ddf39a74
MRI,MPX2328,MPX2328_synpic34919,https://openi.nlm.nih.gov//imgs/512/323/2328/MPX2328_synpic34919.png,https://medpix.nlm.nih.gov/case?id=aeb4001e-56c9-41ca-bfca-050ffcb7590f
MRI,MPX2328,MPX2328_synpic34920,https://openi.nlm.nih.gov//imgs/512/323/2328/MPX2328_synpic34920.png,https://medpix.nlm.nih.gov/case?id=2ce0422a-1da1-4dbe-901d-8eba7b0f28ba
MRI,MPX2336,MPX2336_synpic49839,https://openi.nlm.nih.gov//imgs/512/331/2336/MPX2336_synpic49839.png,https://medpix.nlm.nih.gov/case?id=cec96b28-c27d-4026-b703-808fdd53fd46
MRI,MPX2336,MPX2336_synpic49840,https://openi.nlm.nih.gov//imgs/512/331/2336/MPX2336_synpic49840.png,https://medpix.nlm.nih.gov/case?id=8ec2b7d6-39ee-489a-aaf5-a26be861a548
MRI,MPX2336,MPX2336_synpic49841,https://openi.nlm.nih.gov//imgs/512/331/2336/MPX2336_synpic49841.png,https://medpix.nlm.nih.gov/case?id=58238293-7491-4765-9a0f-53b3818a8c33
MRI,MPX2327,MPX2327_synpic59969,https://openi.nlm.nih.gov//imgs/512/322/2327/MPX2327_synpic59969.png,https://medpix.nlm.nih.gov/case?id=8abe902b-67cd-496d-a3c3-ddc7bd1f15b9
MRI,MPX2327,MPX2327_synpic59970,https://openi.nlm.nih.gov//imgs/512/322/2327/MPX2327_synpic59970.png,https://medpix.nlm.nih.gov/case?id=3cf5e0cd-6b93-4293-8521-51ae2cf69047
MRI,MPX2327,MPX2327_synpic59971,https://openi.nlm.nih.gov//imgs/512/322/2327/MPX2327_synpic59971.png,https://medpix.nlm.nih.gov/case?id=82203bd2-716e-43d9-be93-b502198463be
MRI,MPX2327,MPX2327_synpic59972,https://openi.nlm.nih.gov//imgs/512/322/2327/MPX2327_synpic59972.png,https://medpix.nlm.nih.gov/case?id=7ab768be-0d2b-43b7-b791-5b4a4610fa43
MRI,MPX2327,MPX2327_synpic59973,https://openi.nlm.nih.gov//imgs/512/322/2327/MPX2327_synpic59973.png,https://medpix.nlm.nih.gov/case?id=54f641c6-df2c-4f07-b944-c31c9f320723
MRI,MPX2327,MPX2327_synpic59974,https://openi.nlm.nih.gov//imgs/512/322/2327/MPX2327_synpic59974.png,https://medpix.nlm.nih.gov/case?id=0e34e5f8-5eaa-4ab0-b46e-60efe2fea016
MRI,MPX2327,MPX2327_synpic59975,https://openi.nlm.nih.gov//imgs/512/322/2327/MPX2327_synpic59975.png,https://medpix.nlm.nih.gov/case?id=4cc57e04-3878-4026-a237-24d7eeead2c9
MRI,MPX2351,MPX2351_synpic45942,https://openi.nlm.nih.gov//imgs/512/346/2351/MPX2351_synpic45942.png,https://medpix.nlm.nih.gov/case?id=9e386629-9a4f-43ea-b14d-65605c9f517f
MRI,MPX2351,MPX2351_synpic45943,https://openi.nlm.nih.gov//imgs/512/346/2351/MPX2351_synpic45943.png,https://medpix.nlm.nih.gov/case?id=d3e76919-ab82-4c8f-910a-85001656b5f2
MRI,MPX2351,MPX2351_synpic45944,https://openi.nlm.nih.gov//imgs/512/346/2351/MPX2351_synpic45944.png,https://medpix.nlm.nih.gov/case?id=240391e6-2c4f-495a-88cd-8722af08507f
MRI,MPX2349,MPX2349_synpic26324,https://openi.nlm.nih.gov//imgs/512/344/2349/MPX2349_synpic26324.png,https://medpix.nlm.nih.gov/case?id=3ee30ded-3fed-4c54-96a7-9ac90ee29883
MRI,MPX2349,MPX2349_synpic26325,https://openi.nlm.nih.gov//imgs/512/344/2349/MPX2349_synpic26325.png,https://medpix.nlm.nih.gov/case?id=929354f9-a3dd-43ad-8bab-dc0e23519d13
MRI,MPX2349,MPX2349_synpic26326,https://openi.nlm.nih.gov//imgs/512/344/2349/MPX2349_synpic26326.png,https://medpix.nlm.nih.gov/case?id=5516f469-8241-444f-b7df-8e127078ff0f
MRI,MPX2349,MPX2349_synpic26327,https://openi.nlm.nih.gov//imgs/512/344/2349/MPX2349_synpic26327.png,https://medpix.nlm.nih.gov/case?id=7aa14cc4-2e3e-4b21-ba37-38380d9f7d58
MRI,MPX2349,MPX2349_synpic26328,https://openi.nlm.nih.gov//imgs/512/344/2349/MPX2349_synpic26328.png,https://medpix.nlm.nih.gov/case?id=2bca2b1a-dcfd-4b83-8deb-7413c87e1750
MRI,MPX2347,MPX2347_synpic39275,https://openi.nlm.nih.gov//imgs/512/342/2347/MPX2347_synpic39275.png,https://medpix.nlm.nih.gov/case?id=e945ced6-fa11-4d9b-b964-7d3e38205500
MRI,MPX2347,MPX2347_synpic39276,https://openi.nlm.nih.gov//imgs/512/342/2347/MPX2347_synpic39276.png,https://medpix.nlm.nih.gov/case?id=d0a6216d-0e60-480d-8f82-796947b18139
MRI,MPX2347,MPX2347_synpic39277,https://openi.nlm.nih.gov//imgs/512/342/2347/MPX2347_synpic39277.png,https://medpix.nlm.nih.gov/case?id=6f2bb2a9-a4d9-46c5-b9ae-a79884b7485c
MRI,MPX2347,MPX2347_synpic39714,https://openi.nlm.nih.gov//imgs/512/342/2347/MPX2347_synpic39714.png,https://medpix.nlm.nih.gov/case?id=aa93b16a-29b6-4b0b-8ae7-4a1b39b9486e
MRI,MPX2347,MPX2347_synpic39715,https://openi.nlm.nih.gov//imgs/512/342/2347/MPX2347_synpic39715.png,https://medpix.nlm.nih.gov/case?id=f844ba5b-5390-4ca5-b644-b56676e278fa
MRI,MPX2347,MPX2347_synpic39716,https://openi.nlm.nih.gov//imgs/512/342/2347/MPX2347_synpic39716.png,https://medpix.nlm.nih.gov/case?id=94fc8649-c05d-4c6c-b8e7-0efecb73fc08
MRI,MPX2347,MPX2347_synpic39717,https://openi.nlm.nih.gov//imgs/512/342/2347/MPX2347_synpic39717.png,https://medpix.nlm.nih.gov/case?id=d17cfbe5-d022-4909-ba21-81185ea778c8
MRI,MPX2347,MPX2347_synpic39718,https://openi.nlm.nih.gov//imgs/512/342/2347/MPX2347_synpic39718.png,https://medpix.nlm.nih.gov/case?id=eaa38047-5da6-43c1-aa1c-16a8e1537576
MRI,MPX2347,MPX2347_synpic39719,https://openi.nlm.nih.gov//imgs/512/342/2347/MPX2347_synpic39719.png,https://medpix.nlm.nih.gov/case?id=ac500d7e-4401-452c-a102-2d261dfe728c
MRI,MPX2347,MPX2347_synpic39720,https://openi.nlm.nih.gov//imgs/512/342/2347/MPX2347_synpic39720.png,https://medpix.nlm.nih.gov/case?id=34111c15-5013-48f0-827f-11b8bb756de8
MRI,MPX2367,MPX2367_synpic24362,https://openi.nlm.nih.gov//imgs/512/362/2367/MPX2367_synpic24362.png,https://medpix.nlm.nih.gov/case?id=16b304dc-8eab-4157-9d1a-7a10bdf11c22
MRI,MPX2367,MPX2367_synpic24363,https://openi.nlm.nih.gov//imgs/512/362/2367/MPX2367_synpic24363.png,https://medpix.nlm.nih.gov/case?id=a05bbdce-307e-4d4c-b285-ddef7023b8f8
MRI,MPX2367,MPX2367_synpic24364,https://openi.nlm.nih.gov//imgs/512/362/2367/MPX2367_synpic24364.png,https://medpix.nlm.nih.gov/case?id=b337ce5f-6a37-4a88-978b-c8d359f5dc52
MRI,MPX2367,MPX2367_synpic24365,https://openi.nlm.nih.gov//imgs/512/362/2367/MPX2367_synpic24365.png,https://medpix.nlm.nih.gov/case?id=4029e5ff-9617-4ba9-90c0-6293a041873a
MRI,MPX2372,MPX2372_synpic52849,https://openi.nlm.nih.gov//imgs/512/367/2372/MPX2372_synpic52849.png,https://medpix.nlm.nih.gov/case?id=b58a2325-bbf3-4fae-8298-905322ed42b5
MRI,MPX2372,MPX2372_synpic52850,https://openi.nlm.nih.gov//imgs/512/367/2372/MPX2372_synpic52850.png,https://medpix.nlm.nih.gov/case?id=ff891ba4-d5d6-4f06-85bc-8f66be35747e
MRI,MPX2372,MPX2372_synpic52851,https://openi.nlm.nih.gov//imgs/512/367/2372/MPX2372_synpic52851.png,https://medpix.nlm.nih.gov/case?id=040b1dbc-0105-4ccd-880c-be27f9ba2735
MRI,MPX2376,MPX2376_synpic33071,https://openi.nlm.nih.gov//imgs/512/371/2376/MPX2376_synpic33071.png,https://medpix.nlm.nih.gov/case?id=394d222b-df76-441a-b8aa-64dfeb74d567
MRI,MPX2384,MPX2384_synpic60013,https://openi.nlm.nih.gov//imgs/512/379/2384/MPX2384_synpic60013.png,https://medpix.nlm.nih.gov/case?id=b5998ebd-85bf-4fcd-ac8d-1b92806048e6
MRI,MPX2384,MPX2384_synpic60014,https://openi.nlm.nih.gov//imgs/512/379/2384/MPX2384_synpic60014.png,https://medpix.nlm.nih.gov/case?id=3c7ea6dc-dae8-41fa-92ed-8c388d438e6d
MRI,MPX2388,MPX2388_synpic34946,https://openi.nlm.nih.gov//imgs/512/383/2388/MPX2388_synpic34946.png,https://medpix.nlm.nih.gov/case?id=294e29c3-8653-41c4-a15e-72469460a078
MRI,MPX2388,MPX2388_synpic34948,https://openi.nlm.nih.gov//imgs/512/383/2388/MPX2388_synpic34948.png,https://medpix.nlm.nih.gov/case?id=89d8ceb9-ca49-42e0-974e-32aaaf8923af
MRI,MPX2388,MPX2388_synpic34949,https://openi.nlm.nih.gov//imgs/512/383/2388/MPX2388_synpic34949.png,https://medpix.nlm.nih.gov/case?id=b013b3ff-c997-4ed4-b97e-cc77ea974ea4
MRI,MPX2390,MPX2390_synpic36479,https://openi.nlm.nih.gov//imgs/512/385/2390/MPX2390_synpic36479.png,https://medpix.nlm.nih.gov/case?id=84f36cd1-4c3c-4300-a9d3-0fe1b292cc94
MRI,MPX2390,MPX2390_synpic36480,https://openi.nlm.nih.gov//imgs/512/385/2390/MPX2390_synpic36480.png,https://medpix.nlm.nih.gov/case?id=5a7340d8-bd51-4515-b2f2-d193b0af0c35
MRI,MPX2390,MPX2390_synpic36481,https://openi.nlm.nih.gov//imgs/512/385/2390/MPX2390_synpic36481.png,https://medpix.nlm.nih.gov/case?id=d89c0132-a619-43a1-bfbf-fa3efb006f64
MRI,MPX2390,MPX2390_synpic36482,https://openi.nlm.nih.gov//imgs/512/385/2390/MPX2390_synpic36482.png,https://medpix.nlm.nih.gov/case?id=c46eb78e-0d16-46da-abc8-e139d85a5221
MRI,MPX2390,MPX2390_synpic36483,https://openi.nlm.nih.gov//imgs/512/385/2390/MPX2390_synpic36483.png,https://medpix.nlm.nih.gov/case?id=968b2572-3230-4650-ae4d-9fda8a9ed098
MRI,MPX2399,MPX2399_synpic55890,https://openi.nlm.nih.gov//imgs/512/394/2399/MPX2399_synpic55890.png,https://medpix.nlm.nih.gov/case?id=f29af77f-1a78-4f16-a555-840a0b251599
MRI,MPX2399,MPX2399_synpic55891,https://openi.nlm.nih.gov//imgs/512/394/2399/MPX2399_synpic55891.png,https://medpix.nlm.nih.gov/case?id=8b173d53-b39e-4596-b115-8fe509367568
MRI,MPX2399,MPX2399_synpic55892,https://openi.nlm.nih.gov//imgs/512/394/2399/MPX2399_synpic55892.png,https://medpix.nlm.nih.gov/case?id=351af95b-650e-4763-b94b-92f33db37597
MRI,MPX2402,MPX2402_synpic21796,https://openi.nlm.nih.gov//imgs/512/397/2402/MPX2402_synpic21796.png,https://medpix.nlm.nih.gov/case?id=b6e622c8-e27d-456e-be42-7b33091105f5
MRI,MPX2402,MPX2402_synpic21797,https://openi.nlm.nih.gov//imgs/512/397/2402/MPX2402_synpic21797.png,https://medpix.nlm.nih.gov/case?id=c913fd6f-c054-443d-856f-4500e8d14a9e
MRI,MPX2402,MPX2402_synpic21798,https://openi.nlm.nih.gov//imgs/512/397/2402/MPX2402_synpic21798.png,https://medpix.nlm.nih.gov/case?id=a6f7ed3e-b5a0-4a30-ad6c-1922175564f3
MRI,MPX2407,MPX2407_synpic48720,https://openi.nlm.nih.gov//imgs/512/1/2407/MPX2407_synpic48720.png,https://medpix.nlm.nih.gov/case?id=86ef786c-b342-406f-b397-12184d60d12c
MRI,MPX2407,MPX2407_synpic48721,https://openi.nlm.nih.gov//imgs/512/1/2407/MPX2407_synpic48721.png,https://medpix.nlm.nih.gov/case?id=8bbc7ee2-c4eb-4ec5-b5fc-067cd9247b2f
MRI,MPX2407,MPX2407_synpic48722,https://openi.nlm.nih.gov//imgs/512/1/2407/MPX2407_synpic48722.png,https://medpix.nlm.nih.gov/case?id=52979dd6-c5eb-4f23-aa0e-2c8a9c6af1b7
MRI,MPX2407,MPX2407_synpic48723,https://openi.nlm.nih.gov//imgs/512/1/2407/MPX2407_synpic48723.png,https://medpix.nlm.nih.gov/case?id=64082347-48b7-4af3-adc7-88294f77f4fd
MRI,MPX2407,MPX2407_synpic48725,https://openi.nlm.nih.gov//imgs/512/1/2407/MPX2407_synpic48725.png,https://medpix.nlm.nih.gov/case?id=904c9a27-625c-461d-8342-3d8b0cb82b3e
MRI,MPX2407,MPX2407_synpic48727,https://openi.nlm.nih.gov//imgs/512/1/2407/MPX2407_synpic48727.png,https://medpix.nlm.nih.gov/case?id=cd625096-f82c-4cf0-81b1-bc24aab51cee
MRI,MPX2425,MPX2425_synpic50895,https://openi.nlm.nih.gov//imgs/512/19/2425/MPX2425_synpic50895.png,https://medpix.nlm.nih.gov/case?id=c84b5732-19db-49bb-b95e-1329eeba3a6f
MRI,MPX2425,MPX2425_synpic50896,https://openi.nlm.nih.gov//imgs/512/19/2425/MPX2425_synpic50896.png,https://medpix.nlm.nih.gov/case?id=938ea4f4-edf8-436c-b5bd-be6630dd4dd7
MRI,MPX2425,MPX2425_synpic50897,https://openi.nlm.nih.gov//imgs/512/19/2425/MPX2425_synpic50897.png,https://medpix.nlm.nih.gov/case?id=7f14c2f7-c9f0-49d3-a399-03badd877f16
MRI,MPX2425,MPX2425_synpic50898,https://openi.nlm.nih.gov//imgs/512/19/2425/MPX2425_synpic50898.png,https://medpix.nlm.nih.gov/case?id=ea2a6fe0-85b1-45ef-986b-59cd461c0cb2
MRI,MPX2425,MPX2425_synpic50899,https://openi.nlm.nih.gov//imgs/512/19/2425/MPX2425_synpic50899.png,https://medpix.nlm.nih.gov/case?id=0dc8220f-a5b5-40fc-9d2f-8e1ee73d3f9c
MRI,MPX2425,MPX2425_synpic50900,https://openi.nlm.nih.gov//imgs/512/19/2425/MPX2425_synpic50900.png,https://medpix.nlm.nih.gov/case?id=a0c65725-46c9-466b-aa51-5ad39cae2200
MRI,MPX2425,MPX2425_synpic50901,https://openi.nlm.nih.gov//imgs/512/19/2425/MPX2425_synpic50901.png,https://medpix.nlm.nih.gov/case?id=efee0038-9627-4317-b03e-a6b8ceeb312c
MRI,MPX2425,MPX2425_synpic50902,https://openi.nlm.nih.gov//imgs/512/19/2425/MPX2425_synpic50902.png,https://medpix.nlm.nih.gov/case?id=ec3b6e64-fb0f-4266-893e-bbf6f1a5b54a
MRI,MPX2441,MPX2441_synpic24605,https://openi.nlm.nih.gov//imgs/512/35/2441/MPX2441_synpic24605.png,https://medpix.nlm.nih.gov/case?id=618b4029-2bd0-4abf-a32e-f44076d84e19
MRI,MPX2441,MPX2441_synpic24606,https://openi.nlm.nih.gov//imgs/512/35/2441/MPX2441_synpic24606.png,https://medpix.nlm.nih.gov/case?id=5fb00c27-1330-4dbb-aaad-43ac29fad504
MRI,MPX2441,MPX2441_synpic24607,https://openi.nlm.nih.gov//imgs/512/35/2441/MPX2441_synpic24607.png,https://medpix.nlm.nih.gov/case?id=af37cc2f-781f-4e46-a48c-fb19e69a2f81
MRI,MPX2453,MPX2453_synpic23428,https://openi.nlm.nih.gov//imgs/512/47/2453/MPX2453_synpic23428.png,https://medpix.nlm.nih.gov/case?id=3b4326cf-14ff-485c-9482-68a01596d8e5
MRI,MPX2453,MPX2453_synpic23429,https://openi.nlm.nih.gov//imgs/512/47/2453/MPX2453_synpic23429.png,https://medpix.nlm.nih.gov/case?id=22332add-0d07-412c-9627-af5a760a5a53
MRI,MPX2454,MPX2454_synpic39850,https://openi.nlm.nih.gov//imgs/512/48/2454/MPX2454_synpic39850.png,https://medpix.nlm.nih.gov/case?id=6db75292-a7ea-41e3-9d9b-2c137c4da6e7
MRI,MPX2428,MPX2428_synpic46470,https://openi.nlm.nih.gov//imgs/512/22/2428/MPX2428_synpic46470.png,https://medpix.nlm.nih.gov/case?id=61a72396-32d1-4e22-9349-8e1d71f0cfc1
MRI,MPX2428,MPX2428_synpic46471,https://openi.nlm.nih.gov//imgs/512/22/2428/MPX2428_synpic46471.png,https://medpix.nlm.nih.gov/case?id=c5ce76db-6ca4-4fea-8e24-a1d4d3bdeabe
MRI,MPX2428,MPX2428_synpic46472,https://openi.nlm.nih.gov//imgs/512/22/2428/MPX2428_synpic46472.png,https://medpix.nlm.nih.gov/case?id=dc4ba970-6230-4b47-a2a9-f72e468b4997
MRI,MPX2428,MPX2428_synpic46473,https://openi.nlm.nih.gov//imgs/512/22/2428/MPX2428_synpic46473.png,https://medpix.nlm.nih.gov/case?id=e2eb5f1d-a2b1-4077-984d-d98b9a3c0995
MRI,MPX2428,MPX2428_synpic46474,https://openi.nlm.nih.gov//imgs/512/22/2428/MPX2428_synpic46474.png,https://medpix.nlm.nih.gov/case?id=a25f9a0a-1300-470a-858e-322fbcc57c09
MRI,MPX2428,MPX2428_synpic46475,https://openi.nlm.nih.gov//imgs/512/22/2428/MPX2428_synpic46475.png,https://medpix.nlm.nih.gov/case?id=60c7bb1e-3c96-4eb5-a185-c3936d1ff5b5
MRI,MPX2428,MPX2428_synpic46476,https://openi.nlm.nih.gov//imgs/512/22/2428/MPX2428_synpic46476.png,https://medpix.nlm.nih.gov/case?id=56a44f9e-52da-4121-bd43-fc2c333ea596
MRI,MPX2428,MPX2428_synpic46477,https://openi.nlm.nih.gov//imgs/512/22/2428/MPX2428_synpic46477.png,https://medpix.nlm.nih.gov/case?id=80ca8f44-3711-4043-ae8a-ad2a4d1fb95a
MRI,MPX2428,MPX2428_synpic46478,https://openi.nlm.nih.gov//imgs/512/22/2428/MPX2428_synpic46478.png,https://medpix.nlm.nih.gov/case?id=df96cde0-5486-41a4-8600-94528d313055
